unified_id,month,zipcode,city,host_type,bedrooms,bathrooms,guests,revenue,openness,occupancy,nightly_rate,lead_time,length_stay
AIR26346810,2020-03,92315,Big Bear Lake,Professionals,3,2.5,8,0,31,0,,,
AIR26346810,2020-04,92315,Big Bear Lake,Professionals,3,2.5,8,0,6,0,,,
AIR26346810,2020-05,92315,Big Bear Lake,Professionals,3,2.5,8,0,20,0,,,
AIR26346810,2020-06,92315,Big Bear Lake,Professionals,3,2.5,8,0,21,0,,,
AIR26346810,2020-07,92315,Big Bear Lake,Professionals,3,2.5,8,996,31,0.161290323,199.2,3,1.25
AIR26346810,2020-08,92315,Big Bear Lake,Professionals,3,2.5,8,2222,31,0.35483871,202,24,30
AIR26346810,2020-09,92315,Big Bear Lake,Professionals,3,2.5,8,3838,30,0.633333333,202,,
AIR26346810,2021-01,92315,Big Bear Lake,Professionals,3,2.5,8,796,31,0.129032258,199,5.666666667,1.333333333
AIR26346810,2021-10,92315,Big Bear Lake,Professionals,3,2.5,8,0,31,0,,,
AIR26346810,2021-11,92315,Big Bear Lake,Professionals,3,2.5,8,0,30,0,,,
AIR26346810,2021-12,92315,Big Bear Lake,Professionals,3,2.5,8,0,31,0,,,
AIR26346810,2021-02,92315,Big Bear Lake,Professionals,3,2.5,8,1393,28,0.25,199,36,7
AIR26346810,2021-03,92315,Big Bear Lake,Professionals,3,2.5,8,0,31,0,,,
AIR26346810,2021-04,92315,Big Bear Lake,Professionals,3,2.5,8,0,30,0,,,
AIR26346810,2021-05,92315,Big Bear Lake,Professionals,3,2.5,8,0,31,0,,,
AIR26346810,2021-06,92315,Big Bear Lake,Professionals,3,2.5,8,0,30,0,,,
AIR26346810,2021-07,92315,Big Bear Lake,Professionals,3,2.5,8,0,31,0,,,
AIR26346810,2021-08,92315,Big Bear Lake,Professionals,3,2.5,8,0,31,0,,,
AIR26346810,2021-09,92315,Big Bear Lake,Professionals,3,2.5,8,0,30,0,,,
AIR26346810,2022-01,92315,Big Bear Lake,Professionals,3,2.5,8,0,31,0,,,
AIR26346810,2022-02,92315,Big Bear Lake,Professionals,3,2.5,8,0,5,0,,,
AIR263614,2020-01,92314,Big Bear City,2-5 Units,3,1,6,4950,31,0.612903226,260.5263158,16.7,1.9
AIR263614,2020-10,92314,Big Bear City,2-5 Units,3,1,6,2420,31,0.516129032,151.25,13.33333333,1.777777778
AIR263614,2020-11,92314,Big Bear City,2-5 Units,3,1,6,3530,30,0.7,168.0952381,17.3,2.1
AIR263614,2020-12,92314,Big Bear City,2-5 Units,3,1,6,8097,31,0.612903226,426.1578947,20.81818182,1.818181818
AIR263614,2020-02,92314,Big Bear City,2-5 Units,3,1,6,3377,29,0.689655172,168.85,18.375,2.5
AIR263614,2020-03,92314,Big Bear City,2-5 Units,3,1,6,447,25,0.12,149,6,1.5
AIR263614,2020-05,92314,Big Bear City,2-5 Units,3,1,6,2653,29,0.724137931,126.3333333,6.5,5.25
AIR263614,2020-06,92314,Big Bear City,2-5 Units,3,1,6,2824,29,0.827586207,117.6666667,7.153846154,1.923076923
AIR263614,2020-07,92314,Big Bear City,2-5 Units,3,1,6,2982,31,0.774193548,124.25,16.1,2.4
AIR263614,2020-08,92314,Big Bear City,2-5 Units,3,1,6,3125,31,0.838709677,120.1923077,18.9,2.6
AIR263614,2020-09,92314,Big Bear City,2-5 Units,3,1,6,1987,30,0.5,132.4666667,22.6,2.8
AIR263614,2021-01,92314,Big Bear City,2-5 Units,3,1,6,6837,29,0.931034483,253.2222222,14.07692308,2.076923077
AIR263614,2021-10,92314,Big Bear City,2-5 Units,3,1,6,1169,31,0.225806452,167,51.75,1.75
AIR263614,2021-11,92314,Big Bear City,2-5 Units,3,1,6,2291,30,0.366666667,208.2727273,22.8,2.2
AIR263614,2021-12,92314,Big Bear City,2-5 Units,3,1,6,9591,31,0.516129032,599.4375,25.66666667,2
AIR263614,2021-02,92314,Big Bear City,2-5 Units,3,1,6,5704,28,0.928571429,219.3846154,25.1,2.5
AIR263614,2021-03,92314,Big Bear City,2-5 Units,3,1,6,3515,31,0.612903226,185,11.3,2
AIR263614,2021-04,92314,Big Bear City,2-5 Units,3,1,6,3104,30,0.633333333,163.3684211,11.14285714,2.714285714
AIR263614,2021-05,92314,Big Bear City,2-5 Units,3,1,6,2111,31,0.419354839,162.3846154,9.8,2.4
AIR263614,2021-06,92314,Big Bear City,2-5 Units,3,1,6,3039,30,0.7,144.7142857,13.125,2.625
AIR263614,2021-07,92314,Big Bear City,2-5 Units,3,1,6,3213,31,0.548387097,189,24,4.25
AIR263614,2021-08,92314,Big Bear City,2-5 Units,3,1,6,1370,31,0.35483871,124.5454545,39.8,2.6
AIR263614,2021-09,92314,Big Bear City,2-5 Units,3,1,6,2047,30,0.466666667,146.2142857,23.6,2.4
AIR263614,2022-01,92314,Big Bear City,2-5 Units,3,1,6,5062,31,0.677419355,241.047619,20.22222222,2.111111111
AIR263614,2022-10,92314,Big Bear City,2-5 Units,3,1,6,538,31,0.129032258,134.5,38.5,2
AIR263614,2022-11,92314,Big Bear City,2-5 Units,3,1,6,1526,30,0.266666667,190.75,42.66666667,2.666666667
AIR263614,2022-12,92314,Big Bear City,2-5 Units,3,1,6,7239,31,0.612903226,381,17.5,2.5
AIR263614,2022-02,92314,Big Bear City,2-5 Units,3,1,6,2958,28,0.428571429,246.5,40.42857143,1.714285714
AIR263614,2022-03,92314,Big Bear City,2-5 Units,3,1,6,1061,31,0.193548387,176.8333333,11.75,2
AIR263614,2022-04,92314,Big Bear City,2-5 Units,3,1,6,330,30,0.066666667,165,,
AIR263614,2022-05,92314,Big Bear City,2-5 Units,3,1,6,1067,31,0.161290323,213.4,48,2.5
AIR263614,2022-06,92314,Big Bear City,2-5 Units,3,1,6,1290,30,0.333333333,129,14,2.5
AIR263614,2022-07,92314,Big Bear City,2-5 Units,3,1,6,4349,31,1,140.2903226,26.5,8.75
AIR263614,2022-08,92314,Big Bear City,2-5 Units,3,1,6,2412,31,0.580645161,134,33.5,1.75
AIR263614,2022-09,92314,Big Bear City,2-5 Units,3,1,6,834,30,0.2,139,37,3
AIR26361848,2020-01,92315,Big Bear Lake,Professionals,3,2,10,9175,31,0.483870968,611.6666667,47.42857143,2.142857143
AIR26361848,2020-10,92315,Big Bear Lake,Professionals,3,2,10,11595,31,0.935483871,399.8275862,115.3333333,5
AIR26361848,2020-11,92315,Big Bear Lake,Professionals,3,2,10,12295,30,0.666666667,614.75,51.33333333,3.166666667
AIR26361848,2020-12,92315,Big Bear Lake,Professionals,3,2,10,19721,31,0.967741935,657.3666667,51.4,3.2
AIR26361848,2020-02,92315,Big Bear Lake,Professionals,3,2,10,8826,29,0.482758621,630.4285714,37.66666667,2.333333333
AIR26361848,2020-03,92315,Big Bear Lake,Professionals,3,2,10,2495,18,0.277777778,499,42,2.5
AIR26361848,2020-05,92315,Big Bear Lake,Professionals,3,2,10,0,2,0,,,
AIR26361848,2020-07,92315,Big Bear Lake,Professionals,3,2,10,13122,30,0.966666667,452.4827586,39.71428571,4.285714286
AIR26361848,2020-08,92315,Big Bear Lake,Professionals,3,2,10,14656,31,0.870967742,542.8148148,47.85714286,3.714285714
AIR26361848,2020-09,92315,Big Bear Lake,Professionals,3,2,10,12043,30,0.633333333,633.8421053,15.8,3.8
AIR26361848,2021-01,92315,Big Bear Lake,Professionals,3,2,10,21605,31,0.967741935,720.1666667,40.90909091,2.636363636
AIR26361848,2021-10,92315,Big Bear Lake,Professionals,3,2,10,2896,31,0.225806452,413.7142857,11,2.333333333
AIR26361848,2021-11,92315,Big Bear Lake,Professionals,3,2,10,6740,30,0.433333333,518.4615385,47,3.25
AIR26361848,2021-12,92315,Big Bear Lake,Professionals,3,2,10,18966,31,0.64516129,948.3,33.42857143,3
AIR26361848,2021-02,92315,Big Bear Lake,Professionals,3,2,10,20143,28,0.964285714,746.037037,33.27272727,2.454545455
AIR26361848,2021-03,92315,Big Bear Lake,Professionals,3,2,10,13342,31,0.838709677,513.1538462,14.14285714,3.571428571
AIR26361848,2021-04,92315,Big Bear Lake,Professionals,3,2,10,3874,30,0.266666667,484.25,11.75,2
AIR26361848,2021-05,92315,Big Bear Lake,Professionals,3,2,10,3433,31,0.258064516,429.125,19.33333333,2.666666667
AIR26361848,2021-06,92315,Big Bear Lake,Professionals,3,2,10,2567,30,0.166666667,513.4,52,1.666666667
AIR26361848,2021-07,92315,Big Bear Lake,Professionals,3,2,10,10082,31,0.612903226,530.6315789,31.83333333,3.5
AIR26361848,2021-08,92315,Big Bear Lake,Professionals,3,2,10,7095,31,0.516129032,443.4375,25.83333333,2.333333333
AIR26361848,2021-09,92315,Big Bear Lake,Professionals,3,2,10,4305,30,0.3,478.3333333,28.66666667,3
AIR26361848,2022-01,92315,Big Bear Lake,Professionals,3,2,10,14582,31,0.516129032,911.375,33.4,3
AIR26361848,2022-10,92315,Big Bear Lake,Professionals,3,2,10,5128,31,0.387096774,427.3333333,54.75,2.75
AIR26361848,2022-11,92315,Big Bear Lake,Professionals,3,2,10,7444,30,0.5,496.2666667,13.14285714,2.142857143
AIR26361848,2022-12,92315,Big Bear Lake,Professionals,3,2,10,14000,31,0.548387097,823.5294118,20.75,2.375
AIR26361848,2022-02,92315,Big Bear Lake,Professionals,3,2,10,17481,28,0.678571429,920.0526316,47,3.8
AIR26361848,2022-03,92315,Big Bear Lake,Professionals,3,2,10,3749,31,0.322580645,374.9,16,2.5
AIR26361848,2022-04,92315,Big Bear Lake,Professionals,3,2,10,3907,30,0.333333333,390.7,34,1.666666667
AIR26361848,2022-05,92315,Big Bear Lake,Professionals,3,2,10,3516,31,0.258064516,439.5,22,2.666666667
AIR26361848,2022-06,92315,Big Bear Lake,Professionals,3,2,10,5756,30,0.433333333,442.7692308,78.5,3.25
AIR26361848,2022-07,92315,Big Bear Lake,Professionals,3,2,10,6271,31,0.483870968,418.0666667,4.25,3.75
AIR26361848,2022-08,92315,Big Bear Lake,Professionals,3,2,10,7025,31,0.580645161,390.2777778,7.6,3.6
AIR26361848,2022-09,92315,Big Bear Lake,Professionals,3,2,10,2169,30,0.166666667,433.8,9.333333333,2
AIR26368433,2020-01,92314,Big Bear City,Single Owners,5,4,12,12026.71997,31,0.741935484,522.9008683,70.625,1.625
AIR26368433,2020-10,92314,Big Bear City,Single Owners,5,4,12,12319,31,1,397.3870968,,
AIR26368433,2020-11,92314,Big Bear City,Single Owners,5,4,12,349,1,1,349,4,150
AIR26368433,2020-02,92314,Big Bear City,Single Owners,5,4,12,9280,29,0.689655172,464,94.54545455,1.636363636
AIR26368433,2020-03,92314,Big Bear City,Single Owners,5,4,12,3192,31,0.258064516,399,54,4
AIR26368433,2020-04,92314,Big Bear City,Single Owners,5,4,12,6182,30,0.6,343.4444444,4,18
AIR26368433,2020-05,92314,Big Bear City,Single Owners,5,4,12,998,30,0.066666667,499,3,1
AIR26368433,2020-06,92314,Big Bear City,Single Owners,5,4,12,10372,28,1,370.4285714,2,152
AIR26368433,2020-07,92314,Big Bear City,Single Owners,5,4,12,13619,31,1,439.3225806,,
AIR26368433,2020-08,92314,Big Bear City,Single Owners,5,4,12,13069,31,1,421.5806452,,
AIR26368433,2020-09,92314,Big Bear City,Single Owners,5,4,12,13020,30,1,434,,
AIR26406898,2020-01,92252,Joshua Tree,2-5 Units,3,2,8,5295,31,0.967741935,176.5,4.238095238,1.523809524
AIR26406898,2020-10,92252,Joshua Tree,2-5 Units,3,2,8,0,31,0,,,
AIR26406898,2020-11,92252,Joshua Tree,2-5 Units,3,2,8,0,30,0,,,
AIR26406898,2020-12,92252,Joshua Tree,2-5 Units,3,2,8,0,31,0,,,
AIR26406898,2020-02,92252,Joshua Tree,2-5 Units,3,2,8,5420,29,1,186.8965517,3.210526316,1.578947368
AIR26406898,2020-03,92252,Joshua Tree,2-5 Units,3,2,8,2302,14,0.857142857,191.8333333,4.75,1.375
AIR26406898,2020-05,92252,Joshua Tree,2-5 Units,3,2,8,0,27,0,,,
AIR26406898,2020-06,92252,Joshua Tree,2-5 Units,3,2,8,0,22,0,,,
AIR26406898,2020-09,92252,Joshua Tree,2-5 Units,3,2,8,1303,29,0.206896552,217.1666667,52,6
AIR26406898,2021-01,92252,Joshua Tree,2-5 Units,3,2,8,0,31,0,,,
AIR26406898,2021-10,92252,Joshua Tree,2-5 Units,3,2,8,0,31,0,,,
AIR26406898,2021-11,92252,Joshua Tree,2-5 Units,3,2,8,0,28,0,,,
AIR26406898,2021-02,92252,Joshua Tree,2-5 Units,3,2,8,0,28,0,,,
AIR26406898,2021-03,92252,Joshua Tree,2-5 Units,3,2,8,0,8,0,,,
AIR26406898,2021-05,92252,Joshua Tree,2-5 Units,3,2,8,0,18,0,,,
AIR26406898,2021-06,92252,Joshua Tree,2-5 Units,3,2,8,0,30,0,,,
AIR26406898,2021-07,92252,Joshua Tree,2-5 Units,3,2,8,0,31,0,,,
AIR26406898,2021-08,92252,Joshua Tree,2-5 Units,3,2,8,0,31,0,,,
AIR26406898,2021-09,92252,Joshua Tree,2-5 Units,3,2,8,0,30,0,,,
AIR26441505,2020-01,92315,Big Bear Lake,Single Owners,3,2,12,10372,31,0.677419355,493.9047619,24.18181818,2
AIR26441505,2020-10,92315,Big Bear Lake,Single Owners,3,2,12,6747,31,0.516129032,421.6875,18,2
AIR26441505,2020-11,92315,Big Bear Lake,Single Owners,3,2,12,10890,30,0.666666667,544.5,20.625,2.5
AIR26441505,2020-12,92315,Big Bear Lake,Single Owners,3,2,12,25740,31,0.709677419,1170,18.4,2.2
AIR26441505,2020-02,92315,Big Bear Lake,Single Owners,3,2,12,8415,29,0.482758621,601.0714286,49.125,1.625
AIR26441505,2020-03,92315,Big Bear Lake,Single Owners,3,2,12,2462,31,0.225806452,351.7142857,3.75,1.75
AIR26441505,2020-04,92315,Big Bear Lake,Single Owners,3,2,12,18476,30,0.933333333,659.8571429,4.5,14
AIR26441505,2020-05,92315,Big Bear Lake,Single Owners,3,2,12,16850,27,0.925925926,674,3.6,5
AIR26441505,2020-07,92315,Big Bear Lake,Single Owners,3,2,12,9325,26,1,358.6538462,40,16
AIR26441505,2020-08,92315,Big Bear Lake,Single Owners,3,2,12,15882,31,0.967741935,529.4,59,12
AIR26441505,2020-09,92315,Big Bear Lake,Single Owners,3,2,12,6885,30,0.6,382.5,26.8,3.6
AIR26441505,2021-01,92315,Big Bear Lake,Single Owners,3,2,12,17499,31,0.870967742,648.1111111,16.27272727,2.818181818
AIR26441505,2021-10,92315,Big Bear Lake,Single Owners,3,2,12,4483,31,0.612903226,235.9473684,8.714285714,2.714285714
AIR26441505,2021-11,92315,Big Bear Lake,Single Owners,3,2,12,7274,30,0.533333333,454.625,12,2
AIR26441505,2021-12,92315,Big Bear Lake,Single Owners,3,2,12,20920,31,0.709677419,950.9090909,22.83333333,1.916666667
AIR26441505,2021-02,92315,Big Bear Lake,Single Owners,3,2,12,15453,28,0.857142857,643.875,16.77777778,2.222222222
AIR26441505,2021-03,92315,Big Bear Lake,Single Owners,3,2,12,7375,31,0.451612903,526.7857143,6.714285714,2.142857143
AIR26441505,2021-04,92315,Big Bear Lake,Single Owners,3,2,12,5660,30,0.366666667,514.5454545,5.166666667,1.833333333
AIR26441505,2021-05,92315,Big Bear Lake,Single Owners,3,2,12,12154,31,0.903225806,434.0714286,15.875,3.75
AIR26441505,2021-06,92315,Big Bear Lake,Single Owners,3,2,12,14318,30,0.6,795.4444444,19.66666667,23.33333333
AIR26441505,2021-07,92315,Big Bear Lake,Single Owners,3,2,12,11398,31,0.806451613,455.92,12.1,2.5
AIR26441505,2021-08,92315,Big Bear Lake,Single Owners,3,2,12,7814,31,0.741935484,339.7391304,16.77777778,2.555555556
AIR26441505,2021-09,92315,Big Bear Lake,Single Owners,3,2,12,3069,30,0.333333333,306.9,6.666666667,1.666666667
AIR26441505,2022-01,92315,Big Bear Lake,Single Owners,3,2,12,22028,31,0.838709677,847.2307692,18.44444444,2.777777778
AIR26441505,2022-10,92315,Big Bear Lake,Single Owners,3,2,12,1591,31,0.290322581,176.7777778,6.5,2
AIR26441505,2022-11,92315,Big Bear Lake,Single Owners,3,2,12,4865,30,0.366666667,442.2727273,7.8,2.2
AIR26441505,2022-12,92315,Big Bear Lake,Single Owners,3,2,12,16258,31,0.838709677,625.3076923,21.2,3
AIR26441505,2022-02,92315,Big Bear Lake,Single Owners,3,2,12,7582,28,0.321428571,842.4444444,17.25,2.25
AIR26441505,2022-03,92315,Big Bear Lake,Single Owners,3,2,12,4081,31,0.419354839,313.9230769,7.833333333,2.166666667
AIR26441505,2022-04,92315,Big Bear Lake,Single Owners,3,2,12,3163,30,0.566666667,186.0588235,8.5,1.7
AIR26441505,2022-05,92315,Big Bear Lake,Single Owners,3,2,12,2327,31,0.35483871,211.5454545,4.285714286,1.571428571
AIR26441505,2022-06,92315,Big Bear Lake,Single Owners,3,2,12,2862,30,0.5,190.8,8.5,2.5
AIR26441505,2022-07,92315,Big Bear Lake,Single Owners,3,2,12,5372,31,0.580645161,298.4444444,8.888888889,2
AIR26441505,2022-08,92315,Big Bear Lake,Single Owners,3,2,12,3445,31,0.419354839,265,5.142857143,1.857142857
AIR26441505,2022-09,92315,Big Bear Lake,Single Owners,3,2,12,1903,30,0.233333333,271.8571429,5,2
AIR26447689,2020-01,92315,Big Bear Lake,Professionals,4,4,12,7007,31,0.225806452,1001,6.75,2.25
AIR26447689,2020-10,92315,Big Bear Lake,Professionals,4,4,12,0,31,0,,,
AIR26447689,2020-11,92315,Big Bear Lake,Professionals,4,4,12,0,30,0,,,
AIR26447689,2020-12,92315,Big Bear Lake,Professionals,4,4,12,0,31,0,,,
AIR26447689,2020-02,92315,Big Bear Lake,Professionals,4,4,12,2051,25,0.16,512.75,16,1.5
AIR26447689,2020-05,92315,Big Bear Lake,Professionals,4,4,12,0,12,0,,,
AIR26447689,2020-06,92315,Big Bear Lake,Professionals,4,4,12,0,28,0,,,
AIR26447689,2020-07,92315,Big Bear Lake,Professionals,4,4,12,2000,31,0.129032258,500,70.5,2
AIR26447689,2020-08,92315,Big Bear Lake,Professionals,4,4,12,0,31,0,,,
AIR26447689,2020-09,92315,Big Bear Lake,Professionals,4,4,12,0,30,0,,,
AIR26447689,2021-01,92315,Big Bear Lake,Professionals,4,4,12,0,31,0,,,
AIR26447689,2021-02,92315,Big Bear Lake,Professionals,4,4,12,0,28,0,,,
AIR26447689,2021-03,92315,Big Bear Lake,Professionals,4,4,12,0,31,0,,,
AIR26447689,2021-04,92315,Big Bear Lake,Professionals,4,4,12,0,30,0,,,
AIR26447689,2021-05,92315,Big Bear Lake,Professionals,4,4,12,0,30,0,,,
AIR26448533,2020-01,92314,Big Bear City,Professionals,3,2,6,2750,31,0.387096774,229.1666667,10.83333333,2.166666667
AIR26448533,2020-10,92314,Big Bear City,Professionals,3,2,6,0,31,0,,,
AIR26448533,2020-11,92314,Big Bear City,Professionals,3,2,6,0,30,0,,,
AIR26448533,2020-12,92314,Big Bear City,Professionals,3,2,6,0,31,0,,,
AIR26448533,2020-02,92314,Big Bear City,Professionals,3,2,6,1300,29,0.137931034,325,19,3
AIR26448533,2020-03,92314,Big Bear City,Professionals,3,2,6,0,23,0,,,
AIR26448533,2020-05,92314,Big Bear City,Professionals,3,2,6,0,1,0,,,
AIR26448533,2020-06,92314,Big Bear City,Professionals,3,2,6,0,19,0,,,
AIR26448533,2020-07,92314,Big Bear City,Professionals,3,2,6,0,31,0,,,
AIR26448533,2020-08,92314,Big Bear City,Professionals,3,2,6,0,31,0,,,
AIR26448533,2020-09,92314,Big Bear City,Professionals,3,2,6,0,30,0,,,
AIR26448533,2021-01,92314,Big Bear City,Professionals,3,2,6,0,31,0,,,
AIR26448533,2021-02,92314,Big Bear City,Professionals,3,2,6,0,28,0,,,
AIR26448533,2021-03,92314,Big Bear City,Professionals,3,2,6,0,31,0,,,
AIR26448533,2021-04,92314,Big Bear City,Professionals,3,2,6,0,30,0,,,
AIR26448533,2021-05,92314,Big Bear City,Professionals,3,2,6,0,30,0,,,
AIR26449537,2020-01,92315,Big Bear Lake,Professionals,3,2,7,3635,31,0.387096774,302.9166667,16.85714286,2
AIR26449537,2020-10,92315,Big Bear Lake,Professionals,3,2,7,0,31,0,,,
AIR26449537,2020-11,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR26449537,2020-12,92315,Big Bear Lake,Professionals,3,2,7,0,31,0,,,
AIR26449537,2020-02,92315,Big Bear Lake,Professionals,3,2,7,2440.289978,29,0.448275862,187.7146137,56.66666667,4
AIR26449537,2020-03,92315,Big Bear Lake,Professionals,3,2,7,1210,22,0.227272727,242,45.5,2.5
AIR26449537,2020-05,92315,Big Bear Lake,Professionals,3,2,7,0,13,0,,,
AIR26449537,2020-06,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR26449537,2020-07,92315,Big Bear Lake,Professionals,3,2,7,0,31,0,,,
AIR26449537,2020-08,92315,Big Bear Lake,Professionals,3,2,7,0,31,0,,,
AIR26449537,2020-09,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR26449537,2021-01,92315,Big Bear Lake,Professionals,3,2,7,0,31,0,,,
AIR26449537,2021-02,92315,Big Bear Lake,Professionals,3,2,7,0,28,0,,,
AIR26449537,2021-03,92315,Big Bear Lake,Professionals,3,2,7,0,31,0,,,
AIR26449537,2021-04,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR26449537,2021-05,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR26449890,2020-01,92315,Big Bear Lake,Professionals,3,2,9,6800,31,0.451612903,485.7142857,23.14285714,2.428571429
AIR26449890,2020-10,92315,Big Bear Lake,Professionals,3,2,9,0,31,0,,,
AIR26449890,2020-11,92315,Big Bear Lake,Professionals,3,2,9,0,30,0,,,
AIR26449890,2020-12,92315,Big Bear Lake,Professionals,3,2,9,0,31,0,,,
AIR26449890,2020-02,92315,Big Bear Lake,Professionals,3,2,9,3400,29,0.275862069,425,16.5,1.75
AIR26449890,2020-03,92315,Big Bear Lake,Professionals,3,2,9,1150,22,0.181818182,287.5,24,4
AIR26449890,2020-05,92315,Big Bear Lake,Professionals,3,2,9,0,9,0,,,
AIR26449890,2020-06,92315,Big Bear Lake,Professionals,3,2,9,0,26,0,,,
AIR26449890,2020-07,92315,Big Bear Lake,Professionals,3,2,9,0,31,0,,,
AIR26449890,2020-08,92315,Big Bear Lake,Professionals,3,2,9,802,31,0.129032258,200.5,86,4
AIR26449890,2020-09,92315,Big Bear Lake,Professionals,3,2,9,402,30,0.066666667,201,233,2
AIR26449890,2021-01,92315,Big Bear Lake,Professionals,3,2,9,0,31,0,,,
AIR26449890,2021-02,92315,Big Bear Lake,Professionals,3,2,9,0,28,0,,,
AIR26449890,2021-03,92315,Big Bear Lake,Professionals,3,2,9,0,31,0,,,
AIR26449890,2021-04,92315,Big Bear Lake,Professionals,3,2,9,0,30,0,,,
AIR26449890,2021-05,92315,Big Bear Lake,Professionals,3,2,9,0,30,0,,,
AIR26450905,2020-01,92314,Big Bear City,Professionals,4,2,9,4104.939995,31,0.322580645,410.4939995,67.14285714,1.857142857
AIR26450905,2020-10,92314,Big Bear City,Professionals,4,2,9,0,31,0,,,
AIR26450905,2020-11,92314,Big Bear City,Professionals,4,2,9,0,30,0,,,
AIR26450905,2020-12,92314,Big Bear City,Professionals,4,2,9,0,31,0,,,
AIR26450905,2020-02,92314,Big Bear City,Professionals,4,2,9,1400,29,0.103448276,466.6666667,14.5,1.5
AIR26450905,2020-03,92314,Big Bear City,Professionals,4,2,9,0,31,0,,,
AIR26450905,2020-04,92314,Big Bear City,Professionals,4,2,9,0,30,0,,,
AIR26450905,2020-05,92314,Big Bear City,Professionals,4,2,9,0,31,0,,,
AIR26450905,2020-06,92314,Big Bear City,Professionals,4,2,9,0,30,0,,,
AIR26450905,2020-07,92314,Big Bear City,Professionals,4,2,9,0,31,0,,,
AIR26450905,2020-08,92314,Big Bear City,Professionals,4,2,9,0,31,0,,,
AIR26450905,2020-09,92314,Big Bear City,Professionals,4,2,9,0,30,0,,,
AIR26450905,2021-01,92314,Big Bear City,Professionals,4,2,9,0,31,0,,,
AIR26450905,2021-02,92314,Big Bear City,Professionals,4,2,9,0,6,0,,,
AIR26450949,2020-01,92315,Big Bear Lake,Professionals,3,2.5,11,3395.680054,4,1,848.9200134,55,297
AIR26451709,2020-01,92315,Big Bear Lake,Professionals,3,2,7,18167.22986,31,1,586.0396729,106.5,33
AIR26451709,2020-02,92315,Big Bear Lake,Professionals,3,2,7,28968.38922,29,1,998.9099731,132,48
AIR26451709,2020-03,92315,Big Bear Lake,Professionals,3,2,7,7880.20993,20,0.95,414.7478911,,
AIR26451767,2020-01,92314,Big Bear City,Professionals,4,3,12,8858.52002,31,0.548387097,521.0894129,30.5,1.8
AIR26451767,2020-10,92314,Big Bear City,Professionals,4,3,12,7750,31,1,250,,
AIR26451767,2020-11,92314,Big Bear City,Professionals,4,3,12,8200,30,1,273.3333333,28,226
AIR26451767,2020-12,92314,Big Bear City,Professionals,4,3,12,13150,31,0.967741935,438.3333333,,
AIR26451767,2020-02,92314,Big Bear City,Professionals,4,3,12,3360,29,0.206896552,560,38,2
AIR26451767,2020-03,92314,Big Bear City,Professionals,4,3,12,0,23,0,,,
AIR26451767,2020-05,92314,Big Bear City,Professionals,4,3,12,7050,31,1,227.4193548,10,244
AIR26451767,2020-06,92314,Big Bear City,Professionals,4,3,12,5400,30,1,180,,
AIR26451767,2020-07,92314,Big Bear City,Professionals,4,3,12,6050,31,1,195.1612903,,
AIR26451767,2020-08,92314,Big Bear City,Professionals,4,3,12,6150,31,1,198.3870968,,
AIR26451767,2020-09,92314,Big Bear City,Professionals,4,3,12,6150,30,1,205,,
AIR26451767,2021-01,92314,Big Bear City,Professionals,4,3,12,0,31,0,,,
